URL,TTL,Response_Message
pixiv.net,0,"traceroute to pixiv.net (210.140.131.225), 50 hops max, 60 byte packets
"
pixiv.net,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.287 ms  0.298 ms  0.346 ms
"
pixiv.net,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.867 ms  1.000 ms  1.099 ms
"
pixiv.net,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.227 ms  17.239 ms  17.321 ms
"
pixiv.net,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.408 ms  22.415 ms  22.414 ms
"
pixiv.net,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.699 ms  30.743 ms  30.791 ms
"
pixiv.net,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.816 ms  39.759 ms  39.733 ms
"
pixiv.net,7," 7  be12488.ccr42.lon13.atlas.cogentco.com (130.117.51.41)  186.499 ms  186.788 ms  186.914 ms
"
pixiv.net,8," 8  be2101.ccr32.bos01.atlas.cogentco.com (154.54.82.38)  186.901 ms  186.898 ms  186.901 ms
"
pixiv.net,9," 9  be3600.ccr22.alb02.atlas.cogentco.com (154.54.0.221)  185.744 ms  185.751 ms  185.908 ms
"
pixiv.net,10,"10  be2879.ccr22.cle04.atlas.cogentco.com (154.54.29.173)  185.842 ms  186.338 ms  186.394 ms
"
pixiv.net,11,"11  be2718.ccr42.ord01.atlas.cogentco.com (154.54.7.129)  188.431 ms  191.384 ms  193.342 ms
"
pixiv.net,12,"12  be2832.ccr22.mci01.atlas.cogentco.com (154.54.44.169)  185.551 ms  185.647 ms  185.236 ms
"
pixiv.net,13,"13  be3036.ccr22.den01.atlas.cogentco.com (154.54.31.89)  186.000 ms  186.079 ms  186.375 ms
"
pixiv.net,14,"14  be3038.ccr32.slc01.atlas.cogentco.com (154.54.42.97)  186.345 ms  186.410 ms  186.430 ms
"
pixiv.net,15,"15  be3110.ccr22.sfo01.atlas.cogentco.com (154.54.44.141)  185.421 ms  185.442 ms  185.367 ms
"
pixiv.net,16,"16  be3670.ccr41.sjc03.atlas.cogentco.com (154.54.43.14)  185.389 ms  185.433 ms  185.431 ms
"
pixiv.net,17,"17  38.88.224.178 (38.88.224.178)  178.463 ms  178.473 ms  178.389 ms
"
pixiv.net,18,"18  111.87.3.113 (111.87.3.113)  175.316 ms  175.165 ms  174.895 ms
"
pixiv.net,19,"19  106.187.13.5 (106.187.13.5)  280.642 ms  280.649 ms  281.024 ms
"
pixiv.net,20,"20  27.85.227.125 (27.85.227.125)  281.021 ms  282.187 ms  281.781 ms
"
pixiv.net,21,"21  oteJIN301.int-gw.kddi.ne.jp (27.86.32.2)  280.348 ms  280.357 ms  280.461 ms
"
pixiv.net,22,"22  111.108.12.170 (111.108.12.170)  243.956 ms  243.577 ms  243.564 ms
"
pixiv.net,23,"23  202.93.95.182 (202.93.95.182)  243.308 ms  243.314 ms  243.529 ms
"
pixiv.net,24,"24  118.151.224.194 (118.151.224.194)  249.314 ms  249.232 ms  249.232 ms
"
pixiv.net,25,"25  158.205.134.62 (158.205.134.62)  246.796 ms  246.798 ms  246.797 ms
"
pixiv.net,26,"26  * * *
"
pixiv.net,27,"27  gate210-140-131-225.pixiv.net (210.140.131.225)  248.755 ms  248.758 ms  248.722 ms
"
