URL,TTL,Response_Message
rdsa2013.com,0,"traceroute to rdsa2013.com (173.192.101.27), 30 hops max, 60 byte packets
"
rdsa2013.com,1," 1  192.168.42.129 (192.168.42.129)  1.774 ms  1.790 ms
"
rdsa2013.com,2," 2  rit-core1-hsrp-010-vlan4078.rit.edu (129.21.71.252)  8.602 ms  4.379 ms
"
rdsa2013.com,3," 3  rit-rit1-100g-pp-rtr001-vlan856.rit.edu (129.21.8.126)  3.476 ms  3.758 ms
"
rdsa2013.com,4," 4  de-cix.nyc.us.ibm.com (206.82.104.149)  11.497 ms  15.605 ms
"
rdsa2013.com,5," 5  ae6.cbs02.tl01.nyc01.networklayer.com (50.97.17.44)  13.950 ms *
"
rdsa2013.com,6," 6  ae0.cbs01.eq01.chi01.networklayer.com (50.97.17.48)  33.212 ms *
"
rdsa2013.com,7," 7  * *
"
rdsa2013.com,8," 8  * ae8.cbs02.eq01.dal03.networklayer.com (169.45.18.72)  55.741 ms
"
rdsa2013.com,9," 9  ae34.bbr01.eq01.dal03.networklayer.com (50.97.17.57)  55.236 ms  56.181 ms
"
rdsa2013.com,10,"10  ae5.dar01.dal05.networklayer.com (173.192.18.215)  62.142 ms ae6.dar02.dal05.networklayer.com (50.97.18.193)  56.638 ms
"
rdsa2013.com,11,"11  po2.fcr01.sr01.dal05.networklayer.com (173.192.118.133)  57.362 ms  55.608 ms
"
rdsa2013.com,12,"12  1b.65.c0ad.ip4.static.sl-reverse.com (173.192.101.27)  56.821 ms  59.045 ms
"
