URL,TTL,Message
business-channel4.com,1,timed out
business-channel4.com,2,timed out
business-channel4.com,3,timed out
business-channel4.com,4,timed out
business-channel4.com,5,timed out
business-channel4.com,6,timed out
business-channel4.com,7,timed out
business-channel4.com,8,timed out
business-channel4.com,9,timed out
business-channel4.com,10,timed out
business-channel4.com,11,timed out
business-channel4.com,12,timed out
business-channel4.com,13,timed out
business-channel4.com,14,timed out
business-channel4.com,15,timed out
business-channel4.com,16,timed out
business-channel4.com,17,timed out
