URL,TTL,Message
fromdoctopdf.com,1,timed out
fromdoctopdf.com,2,timed out
fromdoctopdf.com,3,timed out
fromdoctopdf.com,4,timed out
fromdoctopdf.com,5,timed out
fromdoctopdf.com,6,timed out
fromdoctopdf.com,7,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:35 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,8,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:35 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,9,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:35 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,10,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:35 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,11,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:35 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,12,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:36 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,13,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:37 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,14,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:39 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,15,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:39 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,16,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:39 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,17,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:39 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,18,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:40 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
fromdoctopdf.com,19,"HTTP/1.1 301 Moved Permanently
Date: Tue, 21 Jan 2020 18:54:40 GMT
Server: Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips
Location: http://www.ojaloberoi.in/
Content-Length: 233
Content-Type: text/html; charset=iso-8859-1
Via: 1.1 google

<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>301 Moved Permanently</title>
</head><body>
<h1>Moved Permanently</h1>
<p>The document has moved <a href=""http://www.ojaloberoi.in/"">here</a>.</p>
</body></html>
"
