URL,TTL,Message
nbcnews.com,1,timed out
nbcnews.com,2,timed out
nbcnews.com,3,timed out
nbcnews.com,4,timed out
nbcnews.com,5,timed out
nbcnews.com,6,timed out
nbcnews.com,7,timed out
nbcnews.com,8,timed out
nbcnews.com,9,timed out
nbcnews.com,10,timed out
nbcnews.com,11,timed out
nbcnews.com,12,timed out
nbcnews.com,13,timed out
nbcnews.com,14,timed out
nbcnews.com,15,timed out
nbcnews.com,16,timed out
nbcnews.com,17,timed out
nbcnews.com,18,timed out
nbcnews.com,19,timed out
nbcnews.com,20,timed out
nbcnews.com,21,timed out
nbcnews.com,22,timed out
nbcnews.com,23,timed out
nbcnews.com,24,timed out
nbcnews.com,25,timed out
nbcnews.com,26,timed out
nbcnews.com,27,timed out
nbcnews.com,28,timed out
nbcnews.com,29,timed out
nbcnews.com,30,timed out
nbcnews.com,31,timed out
nbcnews.com,32,timed out
nbcnews.com,33,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:07 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,34,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:07 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,35,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:08 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,36,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:08 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,37,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:09 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,38,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:09 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,39,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:09 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,40,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:10 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,41,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:10 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,42,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:11 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,43,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:11 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,44,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:11 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,45,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:12 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,46,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:12 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,47,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:13 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,48,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a1-01-w
Date: Thu, 16 Jan 2020 05:50:13 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
nbcnews.com,49,"HTTP/1.1 404 Not Found
Cache-Control: max-age=30
Render-Authority: a2-01-w
Date: Thu, 16 Jan 2020 05:50:13 GMT
Content-Length: 10
Content-Type: text/plain; charset=utf-8

Not Found
"
