URL,TTL,Message
security.webmoney.ru,1,timed out
security.webmoney.ru,2,timed out
security.webmoney.ru,3,timed out
security.webmoney.ru,4,timed out
security.webmoney.ru,5,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=DKGELGPDOEHBBJHNPNPACCFP; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
security.webmoney.ru,6,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=EKGELGPDGLCOMFGCJIFIHKHD; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
security.webmoney.ru,7,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=FKGELGPDDJCHFCCLEPHGEOIC; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
security.webmoney.ru,8,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=GKGELGPDLDOOPECNBBAMHBGA; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
security.webmoney.ru,9,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=HKGELGPDKCCLIJLCGAMMKNJN; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
security.webmoney.ru,10,"HTTP/1.1 302 Object moved
Cache-Control: private
Content-Type: text/html
Location: /asp/default.asp
Server: Microsoft-IIS/8.5
Set-Cookie: ASPSESSIONIDQQCADCBT=IKGELGPDALCPLKIFMKEKEGEO; path=/
X-XSS-Protection: 1; mode=block
X-Frame-Options: sameorigin
X-Powered-By: ASP.NET
Date: Thu, 23 Jan 2020 04:18:33 GMT
Content-Length: 137

<head><title>Object moved</title></head>
<body><h1>Object Moved</h1>This object may be found <a HREF=""/asp/default.asp"">here</a>.</body>
"
