URL,TTL,Response_Message
51sole.com,0,"traceroute to 51sole.com (150.109.68.232), 30 hops max, 60 byte packets
"
51sole.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.325 ms  0.293 ms  0.346 ms  0.528 ms  0.276 ms  0.321 ms  0.334 ms  1.498 ms  0.304 ms  0.240 ms
"
51sole.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.513 ms  0.582 ms  0.686 ms  0.552 ms  0.567 ms  0.525 ms  0.512 ms  0.620 ms  0.515 ms  0.648 ms
"
51sole.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.082 ms  26.178 ms  26.176 ms  26.057 ms  28.618 ms  28.633 ms  26.092 ms  26.115 ms  29.825 ms  29.004 ms
"
51sole.com,4," 4  ffm-b1-link.telia.net (62.115.63.109)  28.287 ms  26.704 ms  27.079 ms  29.266 ms  30.277 ms  27.777 ms  28.947 ms  26.214 ms  26.172 ms  29.417 ms
"
51sole.com,5," 5  ffm-bb2-link.telia.net (62.115.121.10)  31.646 ms ffm-bb3-link.telia.net (62.115.141.238)  31.427 ms ffm-bb3-link.telia.net (62.115.141.234)  31.472 ms ffm-bb3-link.telia.net (62.115.137.164)  28.928 ms ffm-bb2-link.telia.net (62.115.121.6)  31.471 ms ffm-bb2-link.telia.net (62.115.116.161)  27.038 ms ffm-bb2-link.telia.net (62.115.121.6)  29.076 ms ffm-bb3-link.telia.net (62.115.141.236)  26.407 ms ffm-bb3-link.telia.net (62.115.121.4)  26.449 ms ffm-bb2-link.telia.net (62.115.116.165)  29.338 ms
"
51sole.com,6," 6  mei-b2-link.telia.net (62.115.133.181)  46.190 ms  46.146 ms  43.673 ms  43.638 ms mei-b2-link.telia.net (62.115.133.179)  43.747 ms mei-b2-link.telia.net (62.115.133.181)  46.132 ms mei-b2-link.telia.net (62.115.133.179)  43.786 ms  43.924 ms  41.415 ms  41.298 ms
"
51sole.com,7," 7  flagtelecom-ic-324599-mei-b2.c.telia.net (213.248.72.190)  41.631 ms  46.410 ms  44.174 ms  44.151 ms  41.655 ms  41.634 ms  41.657 ms  44.063 ms  44.115 ms  46.066 ms
"
51sole.com,8," 8  ae2.0.pjr04.ldn001.flagtel.com (85.95.26.253)  304.201 ms  306.508 ms  304.081 ms  306.476 ms  306.497 ms  306.438 ms  306.465 ms  306.411 ms  304.026 ms  303.983 ms
"
51sole.com,9," 9  xe-2-0-6.0.cjr01.sin001.flagtel.com (85.95.27.98)  312.580 ms xe-3-0-6.0.cjr01.sin001.flagtel.com (85.95.26.25)  312.519 ms xe-2-0-6.0.cjr01.sin001.flagtel.com (85.95.27.98)  314.593 ms xe-3-0-6.0.cjr01.sin001.flagtel.com (85.95.26.25)  313.806 ms  310.242 ms  309.869 ms xe-2-0-6.0.cjr01.sin001.flagtel.com (85.95.27.98)  315.008 ms xe-3-0-6.0.cjr01.sin001.flagtel.com (85.95.26.25)  310.365 ms xe-2-0-6.0.cjr01.sin001.flagtel.com (85.95.27.98)  312.693 ms xe-3-0-6.0.cjr01.sin001.flagtel.com (85.95.26.25)  309.888 ms
"
51sole.com,10,"10  ge-0-3-0.0.pjr01.hkg005.flagtel.com (62.216.128.9)  319.375 ms  301.206 ms ge-3-3-0.0.pjr01.hkg005.flagtel.com (85.95.26.9)  302.140 ms  313.072 ms ge-5-0-0.0.ejr04.sin001.flagtel.com (62.216.137.141)  310.901 ms ge-0-3-0.0.pjr01.hkg005.flagtel.com (62.216.128.9)  300.944 ms  312.229 ms  309.677 ms ge-5-0-0.0.ejr04.sin001.flagtel.com (62.216.137.141)  319.745 ms  317.193 ms
"
